2026-03-22 06:21:13,260 | INFO | algorithm_v1.quantization.base | Loading model from /mnt/82_store/LLM-weights/Qwen2.5-7B-Instruct
2026-03-22 07:35:35,724 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 9 lwc lac iter 6, lr 0.00276356  time 30.323772s, mse: 0.25680229
2026-03-22 07:36:06,308 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 9 lwc lac iter 7, lr 0.00224144  time 30.584361s, mse: 0.25504595
2026-03-22 07:36:36,824 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 9 lwc lac iter 8, lr 0.00173073  time 30.514983s, mse: 0.25287566
2026-03-22 07:37:07,260 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 9 lwc lac iter 9, lr 0.00125375  time 30.436173s, mse: 0.25112200
2026-03-22 07:37:37,425 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 9 lwc lac iter 10, lr 0.00083135  time 30.164874s, mse: 0.24941765
2026-03-22 07:38:07,939 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 9 lwc lac iter 11, lr 0.00048198  time 30.513242s, mse: 0.24820635
2026-03-22 07:38:38,420 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 9 lwc lac iter 12, lr 0.00022092  time 30.480666s, mse: 0.24747136
2026-03-22 07:39:08,875 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 9 lwc lac iter 13, lr 0.00005958  time 30.455131s, mse: 0.24659204
2026-03-22 07:39:39,269 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 9 lwc lac iter 14, lr 0.00000500  time 30.394210s, mse: 0.24635278
2026-03-22 07:39:40,476 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 07:39:40,648 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 10 =========
2026-03-22 07:40:19,674 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 0, lr 0.00494542  time 31.480942s, mse: 0.58054930
2026-03-22 07:40:50,120 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 1, lr 0.00478408  time 30.445415s, mse: 0.36320141
2026-03-22 07:41:20,211 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 2, lr 0.00452302  time 30.091087s, mse: 0.27652830
2026-03-22 07:41:50,631 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 3, lr 0.00417365  time 30.419334s, mse: 0.26595780
2026-03-22 07:42:21,181 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 4, lr 0.00375125  time 30.549323s, mse: 0.26455611
2026-03-22 07:42:51,638 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 5, lr 0.00327427  time 30.456953s, mse: 0.26206797
2026-03-22 07:43:22,070 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 6, lr 0.00276356  time 30.432365s, mse: 0.25877440
2026-03-22 07:43:52,453 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 7, lr 0.00224144  time 30.382608s, mse: 0.25689253
2026-03-22 07:44:22,896 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 8, lr 0.00173073  time 30.442233s, mse: 0.25543708
2026-03-22 07:44:53,316 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 9, lr 0.00125375  time 30.420027s, mse: 0.25387394
2026-03-22 07:45:23,732 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 10, lr 0.00083135  time 30.415813s, mse: 0.25275791
2026-03-22 07:45:54,194 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 11, lr 0.00048198  time 30.461614s, mse: 0.25159165
2026-03-22 07:46:24,691 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 12, lr 0.00022092  time 30.496383s, mse: 0.25081921
2026-03-22 07:46:54,819 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 13, lr 0.00005958  time 30.127618s, mse: 0.25033802
2026-03-22 07:47:25,340 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 10 lwc lac iter 14, lr 0.00000500  time 30.521144s, mse: 0.25009647
2026-03-22 07:47:26,209 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 07:47:26,379 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 11 =========
2026-03-22 07:48:05,385 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 0, lr 0.00494542  time 31.269279s, mse: 0.55219305
2026-03-22 07:48:35,621 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 1, lr 0.00478408  time 30.235620s, mse: 0.34504199
2026-03-22 07:49:06,170 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 2, lr 0.00452302  time 30.548649s, mse: 0.26348448
2026-03-22 07:49:36,290 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 3, lr 0.00417365  time 30.119612s, mse: 0.25442910
2026-03-22 07:50:06,636 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 4, lr 0.00375125  time 30.346077s, mse: 0.25153399
2026-03-22 07:50:37,215 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 5, lr 0.00327427  time 30.577814s, mse: 0.25106105
2026-03-22 07:51:07,697 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 6, lr 0.00276356  time 30.482076s, mse: 0.24835528
2026-03-22 07:51:38,169 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 7, lr 0.00224144  time 30.471277s, mse: 0.24544542
2026-03-22 07:52:08,622 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 8, lr 0.00173073  time 30.452857s, mse: 0.24389787
2026-03-22 07:52:38,951 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 9, lr 0.00125375  time 30.329401s, mse: 0.24333292
2026-03-22 07:53:09,384 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 10, lr 0.00083135  time 30.432287s, mse: 0.24223250
2026-03-22 07:53:39,515 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 11, lr 0.00048198  time 30.130697s, mse: 0.24137112
2026-03-22 07:54:10,019 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 12, lr 0.00022092  time 30.503903s, mse: 0.24067393
2026-03-22 07:54:40,165 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 13, lr 0.00005958  time 30.145503s, mse: 0.24034087
2026-03-22 07:55:10,480 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 11 lwc lac iter 14, lr 0.00000500  time 30.314878s, mse: 0.24019355
2026-03-22 07:55:11,196 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 07:55:11,395 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 12 =========
2026-03-22 07:55:50,640 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 0, lr 0.00494542  time 31.684822s, mse: 0.52481365
2026-03-22 07:56:21,117 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 1, lr 0.00478408  time 30.476894s, mse: 0.32335272
2026-03-22 07:56:51,563 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 2, lr 0.00452302  time 30.445129s, mse: 0.24595441
2026-03-22 07:57:22,051 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 3, lr 0.00417365  time 30.488256s, mse: 0.23794852
2026-03-22 07:57:52,471 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 4, lr 0.00375125  time 30.419465s, mse: 0.23623843
2026-03-22 07:58:22,891 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 5, lr 0.00327427  time 30.419354s, mse: 0.23536605
2026-03-22 07:58:53,331 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 6, lr 0.00276356  time 30.439803s, mse: 0.23417546
2026-03-22 07:59:23,843 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 7, lr 0.00224144  time 30.512034s, mse: 0.23174305
2026-03-22 07:59:54,117 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 8, lr 0.00173073  time 30.273745s, mse: 0.22973244
2026-03-22 08:00:24,380 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 9, lr 0.00125375  time 30.262126s, mse: 0.22812346
2026-03-22 08:00:54,884 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 10, lr 0.00083135  time 30.504081s, mse: 0.22705296
2026-03-22 08:01:25,280 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 11, lr 0.00048198  time 30.396385s, mse: 0.22638920
2026-03-22 08:01:55,672 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 12, lr 0.00022092  time 30.390944s, mse: 0.22590442
2026-03-22 08:02:26,261 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 13, lr 0.00005958  time 30.589395s, mse: 0.22552091
2026-03-22 08:02:56,393 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 12 lwc lac iter 14, lr 0.00000500  time 30.130941s, mse: 0.22553387
2026-03-22 08:02:57,056 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 08:02:57,213 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 13 =========
2026-03-22 08:03:36,334 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 0, lr 0.00494542  time 31.519424s, mse: 0.60485500
2026-03-22 08:04:06,874 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 1, lr 0.00478408  time 30.540007s, mse: 0.36126280
2026-03-22 08:04:37,306 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 2, lr 0.00452302  time 30.431643s, mse: 0.27817935
2026-03-22 08:05:07,840 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 3, lr 0.00417365  time 30.533245s, mse: 0.26993531
2026-03-22 08:05:38,367 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 4, lr 0.00375125  time 30.527421s, mse: 0.26655203
2026-03-22 08:06:08,778 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 5, lr 0.00327427  time 30.410158s, mse: 0.26283252
2026-03-22 08:06:39,398 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 6, lr 0.00276356  time 30.620375s, mse: 0.26159912
2026-03-22 08:07:09,557 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 7, lr 0.00224144  time 30.158010s, mse: 0.26122424
2026-03-22 08:07:39,869 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 8, lr 0.00173073  time 30.312028s, mse: 0.25770473
2026-03-22 08:08:10,453 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 9, lr 0.00125375  time 30.583323s, mse: 0.25567511
2026-03-22 08:08:40,892 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 10, lr 0.00083135  time 30.439068s, mse: 0.25557777
2026-03-22 08:09:11,474 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 11, lr 0.00048198  time 30.581637s, mse: 0.25397348
2026-03-22 08:09:41,674 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 12, lr 0.00022092  time 30.200131s, mse: 0.25281700
2026-03-22 08:10:11,915 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 13, lr 0.00005958  time 30.240588s, mse: 0.25261503
2026-03-22 08:10:42,390 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 13 lwc lac iter 14, lr 0.00000500  time 30.474878s, mse: 0.25219148
2026-03-22 08:10:43,083 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 08:10:43,318 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 14 =========
2026-03-22 08:11:22,641 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 0, lr 0.00494542  time 31.583908s, mse: 0.57983547
2026-03-22 08:11:53,051 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 1, lr 0.00478408  time 30.409265s, mse: 0.34949476
2026-03-22 08:12:23,498 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 2, lr 0.00452302  time 30.446920s, mse: 0.26916119
2026-03-22 08:12:53,878 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 3, lr 0.00417365  time 30.379776s, mse: 0.26116803
2026-03-22 08:13:24,277 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 4, lr 0.00375125  time 30.398308s, mse: 0.25726372
2026-03-22 08:13:54,695 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 5, lr 0.00327427  time 30.418226s, mse: 0.25594273
2026-03-22 08:14:25,086 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 6, lr 0.00276356  time 30.390140s, mse: 0.25358918
2026-03-22 08:14:55,436 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 7, lr 0.00224144  time 30.349669s, mse: 0.25101858
2026-03-22 08:15:25,862 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 8, lr 0.00173073  time 30.426672s, mse: 0.24977992
2026-03-22 08:15:56,355 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 9, lr 0.00125375  time 30.492589s, mse: 0.24773434
2026-03-22 08:16:26,896 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 10, lr 0.00083135  time 30.540066s, mse: 0.24747552
2026-03-22 08:16:57,415 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 11, lr 0.00048198  time 30.519194s, mse: 0.24530941
2026-03-22 08:17:27,994 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 12, lr 0.00022092  time 30.578349s, mse: 0.24403830
2026-03-22 08:17:58,688 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 13, lr 0.00005958  time 30.693696s, mse: 0.24336055
2026-03-22 08:18:28,892 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 14 lwc lac iter 14, lr 0.00000500  time 30.203840s, mse: 0.24315467
2026-03-22 08:18:29,721 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 08:18:30,122 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 15 =========
2026-03-22 08:19:09,414 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 0, lr 0.00494542  time 31.760161s, mse: 0.58232051
2026-03-22 08:19:39,730 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 1, lr 0.00478408  time 30.315707s, mse: 0.35542896
2026-03-22 08:20:10,204 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 2, lr 0.00452302  time 30.473512s, mse: 0.27685258
2026-03-22 08:20:40,766 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 3, lr 0.00417365  time 30.561606s, mse: 0.26997527
2026-03-22 08:21:11,011 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 4, lr 0.00375125  time 30.244779s, mse: 0.26783341
2026-03-22 08:21:41,576 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 5, lr 0.00327427  time 30.564940s, mse: 0.26421323
2026-03-22 08:22:12,100 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 6, lr 0.00276356  time 30.523636s, mse: 0.26063529
2026-03-22 08:22:42,300 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 7, lr 0.00224144  time 30.199602s, mse: 0.25732109
2026-03-22 08:23:12,898 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 8, lr 0.00173073  time 30.596991s, mse: 0.25537780
2026-03-22 08:23:43,240 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 9, lr 0.00125375  time 30.341523s, mse: 0.25375080
2026-03-22 08:24:13,655 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 10, lr 0.00083135  time 30.415242s, mse: 0.25377756
2026-03-22 08:24:44,320 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 11, lr 0.00048198  time 30.665061s, mse: 0.25264841
2026-03-22 08:25:14,831 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 12, lr 0.00022092  time 30.510396s, mse: 0.25155118
2026-03-22 08:25:45,315 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 13, lr 0.00005958  time 30.483832s, mse: 0.25148135
2026-03-22 08:26:15,716 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 15 lwc lac iter 14, lr 0.00000500  time 30.399953s, mse: 0.25252241
2026-03-22 08:26:16,541 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 08:26:16,727 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 16 =========
2026-03-22 08:26:56,159 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 0, lr 0.00494542  time 31.877406s, mse: 0.57830906
2026-03-22 08:27:26,573 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 1, lr 0.00478408  time 30.413794s, mse: 0.35432416
2026-03-22 08:27:57,108 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 2, lr 0.00452302  time 30.534499s, mse: 0.27327752
2026-03-22 08:28:27,522 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 3, lr 0.00417365  time 30.413417s, mse: 0.26587349
2026-03-22 08:28:57,942 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 4, lr 0.00375125  time 30.420146s, mse: 0.26349634
2026-03-22 08:29:28,464 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 5, lr 0.00327427  time 30.521660s, mse: 0.26338658
2026-03-22 08:29:58,989 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 6, lr 0.00276356  time 30.525191s, mse: 0.26058489
2026-03-22 08:30:29,542 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 7, lr 0.00224144  time 30.551932s, mse: 0.25614414
2026-03-22 08:31:00,311 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 8, lr 0.00173073  time 30.769348s, mse: 0.25468427
2026-03-22 08:31:30,972 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 9, lr 0.00125375  time 30.660805s, mse: 0.25365826
2026-03-22 08:32:01,900 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 10, lr 0.00083135  time 30.926935s, mse: 0.25323254
2026-03-22 08:32:32,224 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 11, lr 0.00048198  time 30.322495s, mse: 0.25233591
2026-03-22 08:33:02,774 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 12, lr 0.00022092  time 30.550084s, mse: 0.25303635
2026-03-22 08:33:33,496 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 13, lr 0.00005958  time 30.721010s, mse: 0.25487036
2026-03-22 08:34:04,248 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 16 lwc lac iter 14, lr 0.00000500  time 30.751627s, mse: 0.25482175
2026-03-22 08:34:05,224 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 08:34:05,760 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 17 =========
2026-03-22 08:34:45,096 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 0, lr 0.00494542  time 31.734113s, mse: 0.64832866
2026-03-22 08:35:15,505 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 1, lr 0.00478408  time 30.408493s, mse: 0.40162525
2026-03-22 08:35:46,190 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 2, lr 0.00452302  time 30.683962s, mse: 0.30903640
2026-03-22 08:36:17,049 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 3, lr 0.00417365  time 30.858122s, mse: 0.30480215
2026-03-22 08:36:47,759 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 4, lr 0.00375125  time 30.710303s, mse: 0.30124411
2026-03-22 08:37:18,465 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 5, lr 0.00327427  time 30.705235s, mse: 0.29751745
2026-03-22 08:37:49,153 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 6, lr 0.00276356  time 30.687559s, mse: 0.29311800
2026-03-22 08:38:19,907 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 7, lr 0.00224144  time 30.753107s, mse: 0.29130179
2026-03-22 08:38:50,768 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 8, lr 0.00173073  time 30.860253s, mse: 0.28882083
2026-03-22 08:39:21,475 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 9, lr 0.00125375  time 30.707335s, mse: 0.28981009
2026-03-22 08:39:51,954 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 10, lr 0.00083135  time 30.478158s, mse: 0.28954166
2026-03-22 08:40:22,580 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 11, lr 0.00048198  time 30.625635s, mse: 0.28659490
2026-03-22 08:40:53,454 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 12, lr 0.00022092  time 30.874496s, mse: 0.28610611
2026-03-22 08:41:24,264 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 13, lr 0.00005958  time 30.808915s, mse: 0.28590304
2026-03-22 08:41:54,916 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 17 lwc lac iter 14, lr 0.00000500  time 30.652370s, mse: 0.28571159
2026-03-22 08:41:55,712 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_q16k4v4_seq2048/flat_parameters.pth
2026-03-22 08:41:56,054 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 18 =========
2026-03-22 08:42:35,516 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 0, lr 0.00494542  time 31.884556s, mse: 0.91625804
2026-03-22 08:43:06,525 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 1, lr 0.00478408  time 31.008494s, mse: 0.51828563
2026-03-22 08:43:37,573 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 2, lr 0.00452302  time 31.048114s, mse: 0.39516437
2026-03-22 08:44:08,045 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 3, lr 0.00417365  time 30.471948s, mse: 0.38251618
2026-03-22 08:44:38,745 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 4, lr 0.00375125  time 30.699340s, mse: 0.37854189
2026-03-22 08:45:09,853 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 5, lr 0.00327427  time 31.107355s, mse: 0.37544811
2026-03-22 08:45:40,353 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 6, lr 0.00276356  time 30.499017s, mse: 0.37320265
2026-03-22 08:46:10,876 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 7, lr 0.00224144  time 30.523645s, mse: 0.37005439
2026-03-22 08:46:41,568 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 8, lr 0.00173073  time 30.691562s, mse: 0.36844817
2026-03-22 08:47:12,389 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 9, lr 0.00125375  time 30.820083s, mse: 0.36685699
2026-03-22 08:47:43,147 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 10, lr 0.00083135  time 30.757548s, mse: 0.36535856
2026-03-22 08:48:13,812 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 11, lr 0.00048198  time 30.664544s, mse: 0.36484137
2026-03-22 08:48:44,400 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 12, lr 0.00022092  time 30.588014s, mse: 0.36392090
2026-03-22 08:49:14,766 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 13, lr 0.00005958  time 30.365960s, mse: 0.36311072
2026-03-22 08:49:45,477 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 18 lwc lac iter 14, lr 0.00000500  time 30.710895s, mse: 0.36268616
